date,company,close,close_norm
2020-12-01,Microsoft,206.5423583984375,219.27535889112693
2020-12-02,Microsoft,205.7398681640625,218.4233964389032
2020-12-03,Microsoft,204.66038513183597,217.27736503331747
2020-12-04,Microsoft,204.77500915527344,217.3990554413853
2020-12-07,Microsoft,204.7081298828125,217.3280531705438
2020-12-08,Microsoft,206.3512420654297,219.0724605470042
2020-12-09,Microsoft,202.32948303222656,214.80276661004413
2020-12-10,Microsoft,201.10675048828125,213.5046545933107
2020-12-11,Microsoft,203.7241973876953,216.28346283728507
2020-12-14,Microsoft,204.6221923828125,217.23681776343005
2020-12-15,Microsoft,204.5552978515625,217.16579929312002
2020-12-16,Microsoft,209.47503662109372,222.38883195675646
2020-12-17,Microsoft,209.6087951660156,222.53083649843947
2020-12-18,Microsoft,208.8158721923828,221.6890311130234
2020-12-21,Microsoft,212.6370391845703,225.7457668358647
2020-12-22,Microsoft,213.9266662597656,227.1148973229082
2020-12-23,Microsoft,211.13722229003903,224.15348866895766
2020-12-24,Microsoft,212.78985595703125,225.90800451381995
2020-12-28,Microsoft,214.90110778808597,228.14941158670234
2020-12-29,Microsoft,214.12725830078125,227.32785553702698
2020-12-30,Microsoft,211.76768493652344,224.82281831226805
2020-12-31,Microsoft,212.47462463378903,225.5733396921647
2021-01-04,Microsoft,207.9561004638672,220.77625585570294
2021-01-05,Microsoft,208.15675354003903,220.98927886769602
2021-01-06,Microsoft,202.75938415527344,215.25917043817296
2021-01-07,Microsoft,208.52926635742188,221.38475649444794
2021-01-08,Microsoft,209.79981994628903,222.73363764575063
2021-01-11,Microsoft,207.76507568359372,220.57345470839175
2021-01-12,Microsoft,205.3195343017578,217.97714967758196
2021-01-13,Microsoft,206.6664581298828,219.4071091691908
2021-01-14,Microsoft,203.4949493408203,216.0400820211494
2021-01-15,Microsoft,203.14146423339844,215.66480513173246
2021-01-19,Microsoft,206.76206970214844,219.50861503939225
2021-01-20,Microsoft,214.3087310791016,227.5205158169992
2021-01-21,Microsoft,214.91058349609372,228.1594714566983
2021-01-22,Microsoft,215.8468017578125,229.15340605166787
2021-01-25,Microsoft,219.2667236328125,232.78416054839738
2021-01-26,Microsoft,221.9415740966797,235.62391119321722
2021-01-27,Microsoft,222.48599243164065,236.2018920331338
2021-01-28,Microsoft,228.24642944335935,242.3174506183499
2021-01-29,Microsoft,221.5880584716797,235.2486019048631
2021-02-01,Microsoft,228.9341735839844,243.04759306675706
2021-02-02,Microsoft,228.80044555664065,242.90562092401126
2021-02-03,Microsoft,232.13438415527344,246.44509141522119
2021-02-04,Microsoft,231.18869018554688,245.44109695025563
2021-02-05,Microsoft,231.3702087402344,245.63380582863363
2021-02-08,Microsoft,231.6280517578125,245.90754444891192
2021-02-09,Microsoft,232.86997985839844,247.2260353971348
2021-02-10,Microsoft,231.96243286132807,246.26253960365077
2021-02-11,Microsoft,233.5577850341797,247.95624264341632
2021-02-12,Microsoft,234.0354461669922,248.46335080824008
2021-02-16,Microsoft,232.80311584472656,247.15504932576192
2021-02-17,Microsoft,233.8180389404297,248.23254077973223
2021-02-18,Microsoft,233.42544555664065,247.81574465231247
2021-02-19,Microsoft,230.725341796875,244.94918388697178
2021-02-22,Microsoft,224.54000854492188,238.38253489932515
2021-02-23,Microsoft,223.35272216796875,237.12205424813243
2021-02-24,Microsoft,224.5782928466797,238.42317936602407
2021-02-25,Microsoft,219.25466918945312,232.7713629682092
2021-02-26,Microsoft,222.5005798339844,236.21737872510832
2021-03-01,Microsoft,226.86666870117188,240.85262987032974
2021-03-02,Microsoft,223.9272308349609,237.73198044011363
2021-03-03,Microsoft,217.88546752929688,231.31775225245514
2021-03-04,Microsoft,217.0907745361328,230.47406772868223
2021-03-05,Microsoft,221.7537078857422,235.42446333590473
2021-03-08,Microsoft,217.72271728515625,231.1449687204461
2021-03-09,Microsoft,223.8410186767578,237.64045344256525
2021-03-10,Microsoft,222.53884887695312,236.2580069923386
2021-03-11,Microsoft,227.04856872558597,241.04574373542255
2021-03-12,Microsoft,225.727294921875,239.6430155505179
2021-03-15,Microsoft,224.82725524902344,238.68748989558148
2021-03-16,Microsoft,227.6039581298828,241.63537199325714
2021-03-17,Microsoft,226.96240234375,240.95426533627992
2021-03-18,Microsoft,220.91116333007807,234.5299772786253
2021-03-19,Microsoft,220.55686950683597,234.15384181737306
2021-03-22,Microsoft,225.9570770263672,239.88696334805434
2021-03-23,Microsoft,227.4794464111328,241.50318432954126
2021-03-24,Microsoft,225.44964599609372,239.34825002000633
2021-03-25,Microsoft,222.46224975585935,236.17668566000356
2021-03-26,Microsoft,226.42623901367188,240.385048408872
2021-03-29,Microsoft,225.23898315429688,239.12460015661648
2021-03-30,Microsoft,221.9930419921875,235.67855200078017
2021-03-31,Microsoft,225.74642944335935,239.66332968413303
2021-04-01,Microsoft,232.04666137695312,246.35196067028215
2021-04-05,Microsoft,238.48095703125,253.1829201874862
2021-04-06,Microsoft,237.32244873046875,251.95299173405914
2021-04-07,Microsoft,239.2756805419922,254.02663711019625
2021-04-08,Microsoft,242.48324584960935,257.43194360252204
2021-04-09,Microsoft,244.97271728515625,260.07488690341
2021-04-12,Microsoft,245.0301818847656,260.13589410212984
2021-04-13,Microsoft,247.50048828125,262.7584908704655
2021-04-14,Microsoft,244.7238006591797,259.8106249722584
2021-04-15,Microsoft,248.4675445556641,263.7851645914607
2021-04-16,Microsoft,249.65475463867188,265.0455642453105
2021-04-19,Microsoft,247.73989868164065,263.0126605326839
2021-04-20,Microsoft,247.28028869628903,262.52471633920516
2021-04-21,Microsoft,249.5016326904297,264.88300257798346
2021-04-22,Microsoft,246.23666381835935,261.4167536848121
2021-04-23,Microsoft,250.04739379882807,265.4624089711361
2021-04-26,Microsoft,250.43038940429688,265.86901563281117
2021-04-27,Microsoft,250.8325958251953,266.29601742544435
2021-04-28,Microsoft,243.737548828125,258.76357231977363
2021-04-29,Microsoft,241.7747344970703,256.67975367736034
2021-04-30,Microsoft,241.4587554931641,256.3442950817442
2021-05-03,Microsoft,241.15235900878903,256.01900975240403
2021-05-04,Microsoft,237.25540161132807,251.88181126906306
2021-05-05,Microsoft,235.99151611328125,250.5400092855354
2021-05-06,Microsoft,239.11289978027344,253.85382117925005
2021-05-07,Microsoft,241.7268829345703,256.6289521438539
2021-05-10,Microsoft,236.67132568359372,251.26172801027434
2021-05-11,Microsoft,235.76171875,250.29604528853034
2021-05-12,Microsoft,228.839111328125,242.94667037742494
2021-05-13,Microsoft,232.69776916503903,247.04320819459835
2021-05-14,Microsoft,237.60006713867188,252.2477248656335
2021-05-17,Microsoft,234.75640869140625,249.2287594997734
2021-05-18,Microsoft,232.74563598632807,247.0940259275734
2021-05-19,Microsoft,233.3214874267578,247.70537767279083
2021-05-20,Microsoft,236.54605102539065,251.1287303731289
2021-05-21,Microsoft,235.2888641357422,249.79403995631327
2021-05-24,Microsoft,240.6727752685547,255.50986045453766
2021-05-25,Microsoft,241.57489013671875,256.4675892372027
2021-05-26,Microsoft,241.3541412353516,256.2332315250731
2021-05-27,Microsoft,239.2620086669922,254.01212238633724
2021-05-28,Microsoft,239.6170654296875,254.3890678210192
2021-06-01,Microsoft,237.4289703369141,252.06608022430436
2021-06-02,Microsoft,237.3330078125,251.96420176632523
2021-06-03,Microsoft,235.80709838867188,250.34422250812486
2021-06-04,Microsoft,240.6823272705078,255.52000132187663
2021-06-07,Microsoft,243.5806121826172,258.5969607852984
2021-06-08,Microsoft,242.3906097412109,257.33359662869617
2021-06-09,Microsoft,243.36947631835935,258.3728087383821
2021-06-10,Microsoft,246.8723907470703,262.09167214478697
2021-06-11,Microsoft,247.49620056152344,262.75393881979096
2021-06-14,Microsoft,249.4156188964844,264.7916861735268
2021-06-15,Microsoft,247.9472198486328,263.232762712452
2021-06-16,Microsoft,247.00677490234372,262.2343408646822
2021-06-17,Microsoft,250.38487243652344,265.8206926179993
2021-06-18,Microsoft,248.97415161132807,264.3230031482047
2021-06-21,Microsoft,252.04513549804688,267.5833081971579
2021-06-22,Microsoft,254.80911254882807,270.51767993802724
2021-06-23,Microsoft,254.5787353515625,270.27310036121577
2021-06-24,Microsoft,255.9415435791016,271.71992349962954
2021-06-25,Microsoft,254.3387908935547,270.0183637175966
2021-06-28,Microsoft,257.88970947265625,273.78819065219386
2021-06-29,Microsoft,260.461669921875,276.5187082802936
2021-06-30,Microsoft,259.9817810058594,276.00923499305526
2021-07-01,Microsoft,260.6536560058594,276.72252999412603
2021-07-02,Microsoft,266.4597473144531,282.8865573893714
2021-07-06,Microsoft,266.4693908691406,282.8967954535219
2021-07-07,Microsoft,268.64794921875,285.2096583823664
2021-07-08,Microsoft,266.239013671875,282.6522158767104
2021-07-09,Microsoft,266.73809814453125,283.1820680954382
2021-07-12,Microsoft,266.14312744140625,282.55041841607425
2021-07-13,Microsoft,269.65557861328125,286.2794064903495
2021-07-14,Microsoft,271.1239318847656,287.8382813530185
2021-07-15,Microsoft,269.7035217285156,286.3303052206676
2021-07-16,Microsoft,269.434814453125,286.04503257875126
2021-07-19,Microsoft,265.8456115722656,282.23456117745513
2021-07-20,Microsoft,268.0625305175781,284.5881495703415
2021-07-21,Microsoft,270.0586242675781,286.7072992537553
2021-07-22,Microsoft,274.60760498046875,291.536717229528
2021-07-23,Microsoft,277.995361328125,295.1333232464642
2021-07-26,Microsoft,277.400390625,294.5016735671003
2021-07-27,Microsoft,274.991455078125,291.94423106144427
2021-07-28,Microsoft,274.68438720703125,291.6182329554861
2021-07-29,Microsoft,274.953125,291.90353799633954
2021-07-30,Microsoft,273.4272155761719,290.28355873813916
2021-08-02,Microsoft,273.3407592773437,290.19177254909323
2021-08-03,Microsoft,275.5480651855469,292.53515527676626
2021-08-04,Microsoft,274.9626770019531,291.91367886367857
2021-08-05,Microsoft,277.8514404296875,294.98052985869856
2021-08-06,Microsoft,277.7938842773437,294.91942546316704
2021-08-09,Microsoft,276.7093505859375,293.7680320334772
2021-08-10,Microsoft,274.89556884765625,291.8424336008082
2021-08-11,Microsoft,275.385009765625,292.36204775538545
2021-08-12,Microsoft,278.1297302246094,295.27597576689095
2021-08-13,Microsoft,281.0472106933594,298.3733141618022
2021-08-16,Microsoft,282.7267150878906,300.1563572708561
2021-08-17,Microsoft,281.2678527832031,298.6075584776517
2021-08-18,Microsoft,279.5467834472656,296.7803880161515
2021-08-19,Microsoft,285.3544616699219,302.94610015613046
2021-08-20,Microsoft,292.6524963378906,310.694046792489
2021-08-23,Microsoft,292.931396484375,310.99014067942517
2021-08-24,Microsoft,290.9794311523437,308.9178398591812
2021-08-25,Microsoft,290.3929138183594,308.29516468541766
2021-08-26,Microsoft,287.585205078125,305.31436526756175
2021-08-27,Microsoft,288.19097900390625,305.95748417068927
2021-08-30,Microsoft,291.9120788574219,309.9079837785001
2021-08-31,Microsoft,290.2678527832031,308.16239384083246
2021-09-01,Microsoft,290.2198181152344,308.11139791370283
2021-09-02,Microsoft,289.56597900390625,307.41725068450853
2021-09-03,Microsoft,289.5563659667969,307.40704501929514
2021-09-07,Microsoft,288.6332702636719,306.4270419673153
2021-09-08,Microsoft,288.6620788574219,306.4576265640182
2021-09-09,Microsoft,285.81597900390625,303.4360692831832
2021-09-10,Microsoft,284.33526611328125,301.8640728509542
2021-09-13,Microsoft,285.56597900390625,303.1706571897615
2021-09-14,Microsoft,288.2582702636719,306.0289238271828
2021-09-15,Microsoft,293.0948181152344,311.16363698805225
2021-09-16,Microsoft,293.4793701171875,311.5718959955238
2021-09-17,Microsoft,288.3352355957031,306.11063394676404
2021-09-20,Microsoft,282.9793701171875,300.4245880718129
2021-09-21,Microsoft,283.46026611328125,300.9351305239783
2021-09-22,Microsoft,287.0947570800781,304.7936819480574
2021-09-23,Microsoft,288.0370788574219,305.794096330464
2021-09-24,Microsoft,287.8352355957031,305.57980975992064
2021-09-27,Microsoft,282.8544921875,300.29201162085076
2021-09-28,Microsoft,272.6141357421875,289.4203538547122
2021-09-29,Microsoft,273.0756225585937,289.91029058282766
2021-09-30,Microsoft,271.0756530761719,287.78702623439136
2021-10-01,Microsoft,277.9794616699219,295.11644340019075
2021-10-04,Microsoft,272.2198486328125,289.0017595862785
2021-10-05,Microsoft,277.65264892578125,294.7694831818737
2021-10-06,Microsoft,281.83526611328125,299.20995191673734
2021-10-07,Microsoft,283.50830078125,300.9861264511079
2021-10-08,Microsoft,283.50830078125,300.9861264511079
2021-10-11,Microsoft,282.9121398925781,300.3532132131938
2021-10-12,Microsoft,281.614013671875,298.97505962214416
2021-10-13,Microsoft,284.9121398925781,302.4765099605672
2021-10-14,Microsoft,291.1044006347656,309.0505135069549
2021-10-15,Microsoft,292.5082702636719,310.54092941535146
2021-10-18,Microsoft,295.4697570800781,313.6849870776839
2021-10-19,Microsoft,296.3736877441406,314.64464359711144
2021-10-20,Microsoft,295.5851745605469,313.8075198581186
2021-10-21,Microsoft,298.8062744140625,317.22719527908606
2021-10-22,Microsoft,297.267822265625,315.5939000577025
2021-10-25,Microsoft,296.27752685546875,314.54255454604066
2021-10-26,Microsoft,298.1813049316406,316.563697444469
2021-10-27,Microsoft,310.73895263671875,329.89550370789635
2021-10-28,Microsoft,311.87359619140625,331.1000961924445
2021-10-29,Microsoft,318.86395263671875,338.5213967441012
2021-11-01,Microsoft,316.700439453125,336.22450649128905
2021-11-02,Microsoft,320.3158569335937,340.0628085796273
2021-11-03,Microsoft,321.1523132324219,340.9508310489383
2021-11-04,Microsoft,323.49853515625,343.4416937386786
2021-11-05,Microsoft,323.13311767578125,343.05374886482224
2021-11-08,Microsoft,324.02734375,344.0031025222249
2021-11-09,Microsoft,323.0273132324219,342.9414217496009
2021-11-10,Microsoft,318.0754089355469,337.68424060617116
2021-11-11,Microsoft,319.6427307128906,339.348185222132
2021-11-12,Microsoft,323.7677307128906,343.7274847635898
2021-11-15,Microsoft,323.1427001953125,343.0639221310984
2021-11-16,Microsoft,326.45037841796875,346.5755133368605
2021-11-17,Microsoft,326.6719665527344,346.8107620197627
2021-11-18,Microsoft,328.7430114746094,349.0094834929035
2021-11-19,Microsoft,330.5155029296875,350.8912461635608
2021-11-22,Microsoft,327.3559265136719,347.5368869999588
2021-11-23,Microsoft,325.2848205566406,345.3381007289437
2021-11-24,Microsoft,325.5063171386719,345.5732522150343
2021-11-26,Microsoft,317.57843017578125,337.15662391410916
2021-11-29,Microsoft,324.2733154296875,344.2642379559381
2021-11-30,Microsoft,318.4550476074219,338.0872833847559
2021-12-01,Microsoft,317.9638366699219,337.56579009182184
2021-12-02,Microsoft,317.3954467773437,336.9623598867462
2021-12-03,Microsoft,311.15338134765625,330.3354812748723
2021-12-06,Microsoft,314.21661376953125,333.58755699378037
2021-12-07,Microsoft,322.6261901855469,342.5155701192378
2021-12-08,Microsoft,322.6742858886719,342.5666308442418
2021-12-09,Microsoft,320.8729248046875,340.6542187790072
2021-12-10,Microsoft,329.9664001464844,350.30829208678637
2021-12-13,Microsoft,326.94158935546875,347.0970066297945
2021-12-14,Microsoft,316.2876281738281,335.786246067984
2021-12-15,Microsoft,322.36602783203125,342.2393691797334
2021-12-16,Microsoft,312.9739074707031,332.2682398726592
2021-12-17,Microsoft,311.914306640625,331.14331637464966
2021-12-20,Microsoft,308.1670837402344,327.1650832766082
2021-12-21,Microsoft,315.2762145996094,334.71248049178996
2021-12-22,Microsoft,320.9692687988281,340.75650222370103
2021-12-23,Microsoft,322.404541015625,342.28025663846125
2021-12-27,Microsoft,329.8797912597656,350.2163439030546
2021-12-28,Microsoft,328.7237548828125,348.9890397635396
2021-12-29,Microsoft,329.3980712890625,349.70492667958524
2021-12-30,Microsoft,326.8646850585937,347.0153613080876
2021-12-31,Microsoft,323.9747314453125,343.94724675451744
2022-01-03,Microsoft,322.4623718261719,342.3416526244273
2022-01-04,Microsoft,316.9330749511719,336.4714835894523
2022-01-05,Microsoft,304.7666320800781,323.55499930180287
2022-01-06,Microsoft,302.35845947265625,320.9983667695765
2022-01-07,Microsoft,302.5126037597656,321.1620138012992
